label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_13,continuous_quadratic_q,0.2897254314148548,100,0.7935916908795251,0.25184571743011475,0.2519824504852295,0.9010666666666667,3.7573547909996705
prior_draw_13,continuous_quadratic_q,0.2897254314148548,150,0.5281108673183853,0.21522627770900726,0.21643808484077454,0.9183466666666666,6.206025291001424
prior_draw_13,continuous_quadratic_q,0.2897254314148548,200,0.7107738286023901,0.1937657594680786,0.1956530660390854,0.9270133333333334,9.031603082999936
prior_draw_13,continuous_quadratic_q,0.2897254314148548,250,0.70101374138439,0.17831775546073914,0.18170328438282013,0.9316533333333333,12.627940582999145
prior_draw_13,continuous_quadratic_q,0.2897254314148548,300,0.5897241763053863,0.16694307327270508,0.17108333110809326,0.9363466666666667,16.608929708003416
prior_draw_13,continuous_quadratic_q,0.2897254314148548,350,0.6041755771509977,0.16160373389720917,0.1657911241054535,0.9383733333333333,20.93332204100443
prior_draw_13,continuous_quadratic_q,0.2897254314148548,400,0.772597014237756,0.15824879705905914,0.1621987521648407,0.9405333333333333,25.47998683300102
prior_draw_13,continuous_quadratic_q,0.2897254314148548,450,0.6875879549725806,0.15556403994560242,0.15923242270946503,0.9413866666666667,30.432340958010172
prior_draw_13,continuous_quadratic_q,0.2897254314148548,500,0.5122891915386648,0.15315446257591248,0.15746460855007172,0.94288,35.74463787500281
prior_draw_13,continuous_quadratic_q,0.2897254314148548,550,0.4346592172170827,0.15180562436580658,0.156211256980896,0.9433333333333334,41.49267904100998
prior_draw_13,continuous_quadratic_q,0.2897254314148548,600,0.26975877545392296,0.15064366161823273,0.15518249571323395,0.9441866666666666,47.435879374999786
prior_draw_13,continuous_quadratic_q,0.2897254314148548,650,0.2098970708943611,0.1502101868391037,0.15458016097545624,0.9445866666666667,53.82315366600233
